SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1586,ar-en,ad,10,nan,nan,71.0,nan,nan,85.0,nan,nan,74.0,75.0,72.0,68.0,nan,83.0,73.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1587,ar-en,ad,10,nan,nan,86.0,nan,nan,89.0,nan,nan,92.0,100.0,97.0,79.0,nan,83.0,97.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1588,ar-en,ad,10,nan,nan,78.0,nan,nan,98.0,nan,nan,90.0,75.0,79.0,88.0,nan,68.0,52.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1589,ar-en,ad,10,nan,nan,95.0,nan,nan,95.0,nan,nan,91.0,100.0,100.0,85.0,nan,43.0,37.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1590,ar-en,ad,10,nan,nan,98.0,nan,nan,100.0,nan,nan,100.0,100.0,100.0,85.0,nan,87.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1591,ar-en,ad,10,nan,nan,73.0,nan,nan,97.0,nan,nan,79.0,89.0,100.0,77.0,nan,84.0,97.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1592,ar-en,ad,10,nan,nan,73.0,nan,nan,98.0,nan,nan,83.0,100.0,89.0,75.0,nan,75.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1593,ar-en,ad,10,nan,nan,99.0,nan,nan,99.0,nan,nan,89.0,100.0,90.0,88.0,nan,84.0,95.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1594,ar-en,ad,10,nan,nan,82.0,nan,nan,97.0,nan,nan,88.0,86.0,97.0,67.0,nan,88.0,74.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1595,ar-en,ad,10,nan,nan,88.0,nan,nan,98.0,nan,nan,63.0,100.0,100.0,73.0,nan,79.0,95.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1596,ar-en,ad,10,nan,nan,88.0,nan,nan,95.0,nan,nan,100.0,93.0,100.0,89.0,nan,87.0,97.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1597,ar-en,ad,10,nan,nan,82.0,nan,nan,93.0,nan,nan,100.0,100.0,91.0,70.0,nan,88.0,96.0,100.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1598,ar-en,ad,10,nan,nan,85.0,nan,nan,100.0,nan,nan,77.0,100.0,84.0,81.0,nan,88.0,97.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1599,ar-en,ad,10,nan,nan,74.0,nan,nan,99.0,nan,nan,89.0,85.0,100.0,73.0,nan,80.0,96.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1600,ar-en,ad,10,nan,nan,76.0,nan,nan,100.0,nan,nan,59.0,100.0,100.0,76.0,nan,77.0,58.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1601,ar-en,ad,10,nan,nan,90.0,nan,nan,98.0,nan,nan,68.0,67.0,71.0,75.0,nan,72.0,96.0,100.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1602,ar-en,ad,10,nan,nan,96.0,nan,nan,99.0,nan,nan,99.0,91.0,92.0,83.0,nan,91.0,96.0,100.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1603,ar-en,ad,10,nan,nan,92.0,nan,nan,98.0,nan,nan,97.0,100.0,95.0,82.0,nan,89.0,96.0,100.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1604,ar-en,ad,10,nan,nan,86.0,nan,nan,99.0,nan,nan,100.0,100.0,94.0,86.0,nan,87.0,96.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1605,ar-en,ad,10,nan,nan,80.0,nan,nan,88.0,nan,nan,95.0,75.0,96.0,90.0,nan,84.0,95.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1606,ar-en,ad,10,nan,nan,77.0,nan,nan,82.0,nan,nan,95.0,86.0,96.0,78.0,nan,80.0,95.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1607,ar-en,ad,10,nan,nan,98.0,nan,nan,100.0,nan,nan,100.0,100.0,99.0,81.0,nan,91.0,96.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1608,ar-en,ad,10,nan,nan,80.0,nan,nan,90.0,nan,nan,80.0,87.0,76.0,71.0,nan,89.0,67.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1609,ar-en,ad,10,nan,nan,86.0,nan,nan,99.0,nan,nan,64.0,87.0,72.0,85.0,nan,85.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1610,ar-en,ad,10,nan,nan,93.0,nan,nan,97.0,nan,nan,97.0,100.0,95.0,75.0,nan,86.0,95.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1611,ar-en,ad,10,nan,nan,96.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,92.0,nan,89.0,97.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1612,ar-en,ad,10,nan,nan,93.0,nan,nan,93.0,nan,nan,91.0,84.0,87.0,71.0,nan,83.0,95.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1613,ar-en,ad,10,nan,nan,98.0,nan,nan,100.0,nan,nan,99.0,100.0,100.0,79.0,nan,88.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1614,ar-en,ad,10,nan,nan,87.0,nan,nan,92.0,nan,nan,94.0,75.0,99.0,58.0,nan,77.0,69.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1615,ar-en,ad,10,nan,nan,48.0,nan,nan,66.0,nan,nan,27.0,20.0,58.0,26.0,nan,38.0,46.0,79.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1616,ar-en,ad,10,nan,nan,83.0,nan,nan,99.0,nan,nan,91.0,85.0,100.0,63.0,nan,81.0,74.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1617,ar-en,ad,10,nan,nan,98.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,96.0,nan,93.0,97.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1618,ar-en,ad,10,81.0,100.0,54.0,69.0,67.0,75.0,97.0,90.0,26.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1619,ar-en,ad,10,0.0,100.0,27.0,57.0,66.0,82.0,0.0,64.0,25.0,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1620,ar-en,ad,10,100.0,100.0,99.0,71.0,67.0,94.0,94.0,63.0,88.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1621,ar-en,ad,10,61.0,100.0,75.0,80.0,56.0,74.0,97.0,82.0,50.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1622,ar-en,ad,10,100.0,100.0,100.0,100.0,96.0,99.0,94.0,99.0,100.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1623,ar-en,ad,10,50.0,75.0,75.0,81.0,72.0,98.0,89.0,58.0,50.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1624,ar-en,ad,10,80.0,75.0,83.0,46.0,75.0,97.0,96.0,60.0,75.0,75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1625,ar-en,ad,10,92.0,75.0,93.0,100.0,81.0,98.0,94.0,81.0,90.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1626,ar-en,ad,10,25.0,100.0,37.0,63.0,83.0,89.0,52.0,47.0,39.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1627,ar-en,ad,10,50.0,76.0,72.0,44.0,72.0,65.0,94.0,55.0,75.0,40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1628,ar-en,ad,10,63.0,76.0,82.0,73.0,84.0,47.0,98.0,76.0,51.0,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1629,ar-en,ad,10,100.0,100.0,75.0,47.0,77.0,80.0,93.0,75.0,90.0,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1630,ar-en,ad,10,86.0,76.0,99.0,88.0,75.0,87.0,95.0,76.0,89.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1631,ar-en,ad,10,100.0,100.0,98.0,87.0,96.0,99.0,96.0,93.0,75.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1632,ar-en,ad,10,100.0,100.0,99.0,100.0,81.0,98.0,97.0,98.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1633,ar-en,ad,10,21.0,76.0,43.0,71.0,65.0,47.0,97.0,48.0,75.0,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1634,ar-en,ad,10,21.0,25.0,50.0,36.0,75.0,39.0,96.0,51.0,25.0,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1635,ar-en,ad,10,100.0,100.0,92.0,44.0,84.0,87.0,97.0,74.0,90.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1636,ar-en,ad,10,100.0,100.0,99.0,100.0,80.0,98.0,98.0,74.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1637,ar-en,ad,10,100.0,100.0,77.0,43.0,76.0,88.0,90.0,75.0,89.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1638,ar-en,ad,10,100.0,100.0,94.0,88.0,89.0,84.0,100.0,75.0,89.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1639,ar-en,ad,10,78.0,100.0,81.0,72.0,76.0,90.0,96.0,75.0,74.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1640,ar-en,ad,10,100.0,100.0,95.0,57.0,74.0,86.0,98.0,76.0,89.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1641,ar-en,ad,10,0.0,26.0,29.0,14.0,75.0,99.0,78.0,89.0,25.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1642,ar-en,ad,10,93.0,100.0,80.0,36.0,61.0,79.0,96.0,93.0,37.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1643,ar-en,ad,10,41.0,75.0,42.0,67.0,81.0,64.0,99.0,76.0,50.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1644,ar-en,ad,10,90.0,100.0,88.0,37.0,78.0,88.0,97.0,94.0,91.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1645,ar-en,ad,10,85.0,100.0,34.0,100.0,96.0,96.0,97.0,91.0,91.0,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646,ar-en,ad,10,80.0,100.0,93.0,91.0,76.0,94.0,97.0,75.0,100.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1647,ar-en,ad,10,25.0,76.0,28.0,67.0,76.0,95.0,97.0,77.0,50.0,75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1648,ar-en,ad,10,0.0,25.0,39.0,42.0,77.0,73.0,97.0,48.0,25.0,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1649,ar-en,ad,10,100.0,100.0,100.0,79.0,93.0,88.0,98.0,74.0,88.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1650,ar-en,ad,10,79.0,100.0,94.0,59.0,76.0,68.0,97.0,52.0,63.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1651,ar-en,ad,10,100.0,100.0,99.0,100.0,88.0,98.0,97.0,76.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1652,ar-en,ad,10,0.0,25.0,25.0,39.0,47.0,39.0,96.0,3.0,25.0,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1653,ar-en,ad,10,0.0,75.0,44.0,34.0,61.0,55.0,94.0,54.0,51.0,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1654,ar-en,ad,10,0.0,25.0,39.0,40.0,63.0,41.0,96.0,26.0,25.0,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1655,ar-en,ad,10,64.0,100.0,90.0,100.0,72.0,70.0,95.0,74.0,26.0,35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1656,ar-en,ad,10,0.0,12.0,35.0,75.0,39.0,70.0,100.0,25.0,25.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1657,ar-en,ad,10,100.0,100.0,99.0,100.0,63.0,91.0,94.0,89.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1658,ar-en,ad,10,60.0,100.0,55.0,77.0,67.0,60.0,96.0,71.0,75.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1659,ar-en,ad,10,77.0,100.0,53.0,69.0,68.0,66.0,97.0,74.0,88.0,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1660,ar-en,ad,10,93.0,100.0,97.0,93.0,62.0,68.0,96.0,75.0,100.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1661,ar-en,ad,10,100.0,100.0,97.0,100.0,75.0,97.0,95.0,91.0,92.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1662,ar-en,ad,10,12.0,88.0,80.0,76.0,74.0,84.0,97.0,57.0,64.0,36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1663,ar-en,ad,10,13.0,100.0,90.0,37.0,74.0,62.0,97.0,61.0,51.0,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1664,ar-en,ad,10,100.0,100.0,89.0,73.0,75.0,88.0,95.0,83.0,100.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1665,ar-en,ad,10,68.0,100.0,47.0,34.0,43.0,98.0,39.0,34.0,50.0,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1666,ar-en,ad,10,nan,100.0,69.0,nan,nan,75.0,nan,nan,49.0,75.0,63.0,51.0,80.0,36.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1667,ar-en,ad,10,nan,76.0,99.0,nan,nan,74.0,nan,nan,95.0,99.0,96.0,90.0,96.0,82.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1668,ar-en,ad,10,nan,76.0,89.0,nan,nan,89.0,nan,nan,90.0,75.0,55.0,71.0,99.0,60.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1669,ar-en,ad,10,nan,100.0,83.0,nan,nan,76.0,nan,nan,88.0,75.0,91.0,70.0,87.0,68.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1670,ar-en,ad,10,nan,100.0,100.0,nan,nan,87.0,nan,nan,100.0,100.0,100.0,98.0,100.0,94.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1671,ar-en,ad,10,nan,100.0,79.0,nan,nan,75.0,nan,nan,66.0,89.0,50.0,52.0,80.0,91.0,42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1672,ar-en,ad,10,nan,100.0,100.0,nan,nan,100.0,nan,nan,100.0,99.0,100.0,100.0,100.0,94.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1673,ar-en,ad,10,nan,50.0,80.0,nan,nan,99.0,nan,nan,25.0,25.0,89.0,53.0,58.0,83.0,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1674,ar-en,ad,10,nan,100.0,100.0,nan,nan,71.0,nan,nan,99.0,100.0,100.0,59.0,100.0,83.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1675,ar-en,ad,10,nan,100.0,78.0,nan,nan,99.0,nan,nan,38.0,39.0,55.0,44.0,100.0,89.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1676,ar-en,ad,10,nan,100.0,88.0,nan,nan,98.0,nan,nan,100.0,75.0,96.0,30.0,100.0,74.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1677,ar-en,ad,10,nan,100.0,73.0,nan,nan,79.0,nan,nan,59.0,84.0,63.0,47.0,90.0,36.0,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1678,ar-en,ad,10,nan,100.0,92.0,nan,nan,89.0,nan,nan,91.0,87.0,98.0,85.0,86.0,83.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1679,ar-en,ad,10,nan,100.0,86.0,nan,nan,84.0,nan,nan,49.0,92.0,85.0,55.0,89.0,37.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1680,ar-en,ad,10,nan,100.0,99.0,nan,nan,97.0,nan,nan,100.0,99.0,87.0,74.0,100.0,87.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1681,ar-en,ad,10,nan,100.0,99.0,nan,nan,100.0,nan,nan,100.0,99.0,94.0,57.0,100.0,75.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1682,ar-en,ad,10,nan,100.0,100.0,nan,nan,99.0,nan,nan,84.0,92.0,100.0,98.0,100.0,89.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1683,ar-en,ad,10,nan,100.0,85.0,nan,nan,94.0,nan,nan,81.0,60.0,78.0,79.0,85.0,73.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1684,ar-en,ad,10,nan,100.0,100.0,nan,nan,86.0,nan,nan,100.0,99.0,100.0,100.0,100.0,90.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1685,ar-en,ad,10,nan,25.0,85.0,nan,nan,92.0,nan,nan,42.0,75.0,68.0,58.0,80.0,55.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1686,ar-en,ad,10,nan,100.0,99.0,nan,nan,100.0,nan,nan,90.0,93.0,100.0,96.0,98.0,90.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1687,ar-en,ad,10,nan,100.0,96.0,nan,nan,97.0,nan,nan,96.0,79.0,100.0,69.0,88.0,73.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1688,ar-en,ad,10,nan,100.0,97.0,nan,nan,86.0,nan,nan,60.0,92.0,100.0,77.0,98.0,81.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1689,ar-en,ad,10,nan,100.0,83.0,nan,nan,98.0,nan,nan,59.0,36.0,85.0,53.0,85.0,77.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1690,ar-en,ad,10,nan,100.0,100.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,100.0,100.0,81.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1691,ar-en,ad,10,nan,100.0,100.0,nan,nan,90.0,nan,nan,100.0,99.0,100.0,99.0,100.0,81.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1692,ar-en,ad,10,nan,100.0,79.0,nan,nan,84.0,nan,nan,30.0,74.0,74.0,32.0,93.0,37.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1693,ar-en,ad,10,nan,88.0,95.0,nan,nan,98.0,nan,nan,75.0,99.0,93.0,48.0,75.0,76.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694,ar-en,ad,10,nan,25.0,49.0,nan,nan,42.0,nan,nan,10.0,13.0,12.0,8.0,26.0,25.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1695,ar-en,ad,10,nan,100.0,90.0,nan,nan,70.0,nan,nan,72.0,38.0,27.0,66.0,94.0,43.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1696,ar-en,ad,10,nan,100.0,81.0,nan,nan,62.0,nan,nan,49.0,99.0,37.0,51.0,100.0,75.0,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1697,ar-en,ad,10,nan,100.0,99.0,nan,nan,80.0,nan,nan,33.0,35.0,96.0,55.0,55.0,87.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1698,ar-en,ad,10,nan,92.0,80.0,nan,nan,60.0,nan,nan,34.0,17.0,7.0,43.0,47.0,29.0,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1699,ar-en,ad,10,nan,100.0,98.0,nan,nan,92.0,nan,nan,100.0,75.0,17.0,41.0,98.0,83.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1700,ar-en,ad,10,nan,100.0,99.0,nan,nan,100.0,nan,nan,100.0,100.0,100.0,98.0,97.0,91.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1701,ar-en,ad,10,nan,100.0,91.0,nan,nan,90.0,nan,nan,71.0,75.0,100.0,54.0,99.0,64.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1702,ar-en,ad,10,nan,88.0,87.0,nan,nan,93.0,nan,nan,75.0,75.0,82.0,39.0,86.0,85.0,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1703,ar-en,ad,10,nan,100.0,99.0,nan,nan,95.0,nan,nan,99.0,91.0,76.0,62.0,87.0,88.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1704,ar-en,ad,10,nan,100.0,80.0,nan,nan,70.0,nan,nan,37.0,74.0,63.0,51.0,77.0,64.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1705,ar-en,ad,10,nan,76.0,82.0,nan,nan,75.0,nan,nan,46.0,84.0,81.0,55.0,76.0,75.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1706,ar-en,ad,10,nan,50.0,87.0,nan,nan,89.0,nan,nan,99.0,25.0,69.0,71.0,67.0,75.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1707,ar-en,ad,10,nan,76.0,89.0,nan,nan,75.0,nan,nan,90.0,76.0,62.0,56.0,89.0,62.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1708,ar-en,ad,10,nan,nan,90.0,nan,nan,nan,nan,nan,88.0,86.0,97.0,100.0,87.0,73.0,100.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1709,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,89.0,87.0,100.0,100.0,98.0,92.0,97.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1710,ar-en,ad,10,nan,nan,87.0,nan,nan,nan,nan,nan,25.0,58.0,91.0,62.0,82.0,45.0,100.0,58.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1711,ar-en,ad,10,nan,nan,99.0,nan,nan,nan,nan,nan,82.0,100.0,86.0,91.0,96.0,64.0,100.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1712,ar-en,ad,10,nan,nan,92.0,nan,nan,nan,nan,nan,89.0,100.0,100.0,74.0,99.0,76.0,100.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1713,ar-en,ad,10,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,97.0,100.0,86.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1714,ar-en,ad,10,nan,nan,67.0,nan,nan,nan,nan,nan,24.0,100.0,67.0,91.0,76.0,79.0,73.0,100.0,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1715,ar-en,ad,10,nan,nan,92.0,nan,nan,nan,nan,nan,89.0,99.0,76.0,87.0,90.0,91.0,100.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1716,ar-en,ad,10,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,86.0,100.0,85.0,100.0,100.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
