SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1687,ar-en,fl,10,nan,100.0,98.0,nan,nan,81.0,nan,nan,75.0,100.0,100.0,76.0,92.0,69.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1688,ar-en,fl,10,nan,100.0,99.0,nan,nan,45.0,nan,nan,88.0,100.0,100.0,88.0,99.0,87.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1689,ar-en,fl,10,nan,100.0,87.0,nan,nan,59.0,nan,nan,86.0,90.0,100.0,88.0,99.0,71.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1690,ar-en,fl,10,nan,100.0,99.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,100.0,100.0,87.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1691,ar-en,fl,10,nan,100.0,100.0,nan,nan,75.0,nan,nan,100.0,99.0,100.0,100.0,100.0,75.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1692,ar-en,fl,10,nan,100.0,94.0,nan,nan,62.0,nan,nan,42.0,89.0,98.0,71.0,94.0,60.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1693,ar-en,fl,10,nan,100.0,92.0,nan,nan,75.0,nan,nan,74.0,100.0,100.0,68.0,93.0,74.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694,ar-en,fl,10,nan,100.0,91.0,nan,nan,13.0,nan,nan,26.0,34.0,100.0,89.0,60.0,35.0,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1695,ar-en,fl,10,nan,100.0,91.0,nan,nan,90.0,nan,nan,75.0,75.0,97.0,76.0,96.0,69.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1696,ar-en,fl,10,nan,100.0,90.0,nan,nan,12.0,nan,nan,76.0,76.0,95.0,77.0,99.0,76.0,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1697,ar-en,fl,10,nan,100.0,99.0,nan,nan,38.0,nan,nan,90.0,100.0,100.0,73.0,100.0,88.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1698,ar-en,fl,10,nan,100.0,87.0,nan,nan,45.0,nan,nan,76.0,39.0,100.0,68.0,80.0,68.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1699,ar-en,fl,10,nan,95.0,82.0,nan,nan,35.0,nan,nan,89.0,74.0,75.0,75.0,96.0,40.0,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1700,ar-en,fl,10,nan,100.0,99.0,nan,nan,56.0,nan,nan,100.0,99.0,100.0,98.0,100.0,84.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1701,ar-en,fl,10,nan,100.0,89.0,nan,nan,75.0,nan,nan,75.0,91.0,100.0,72.0,98.0,63.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1702,ar-en,fl,10,nan,100.0,84.0,nan,nan,8.0,nan,nan,47.0,34.0,77.0,62.0,86.0,42.0,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1703,ar-en,fl,10,nan,100.0,98.0,nan,nan,40.0,nan,nan,89.0,99.0,100.0,79.0,88.0,62.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1704,ar-en,fl,10,nan,100.0,99.0,nan,nan,96.0,nan,nan,89.0,100.0,88.0,79.0,95.0,70.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1705,ar-en,fl,10,nan,100.0,88.0,nan,nan,1.0,nan,nan,17.0,42.0,74.0,33.0,53.0,63.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1706,ar-en,fl,10,nan,76.0,88.0,nan,nan,39.0,nan,nan,47.0,67.0,67.0,73.0,55.0,41.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1707,ar-en,fl,10,nan,88.0,88.0,nan,nan,41.0,nan,nan,65.0,58.0,72.0,63.0,84.0,55.0,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1708,ar-en,fl,8,nan,nan,92.0,nan,nan,nan,nan,nan,75.0,90.0,96.0,79.0,78.0,69.0,100.0,100.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1709,ar-en,fl,8,nan,nan,95.0,nan,nan,nan,nan,nan,75.0,100.0,100.0,79.0,96.0,92.0,100.0,100.0,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1710,ar-en,fl,8,nan,nan,89.0,nan,nan,nan,nan,nan,24.0,28.0,85.0,61.0,77.0,47.0,73.0,100.0,53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1711,ar-en,fl,8,nan,nan,99.0,nan,nan,nan,nan,nan,76.0,100.0,100.0,83.0,75.0,74.0,88.0,100.0,46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1712,ar-en,fl,8,nan,nan,93.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,84.0,90.0,74.0,100.0,100.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1713,ar-en,fl,8,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,81.0,100.0,90.0,100.0,100.0,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1714,ar-en,fl,8,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,92.0,100.0,92.0,100.0,100.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1715,ar-en,fl,8,nan,nan,96.0,nan,nan,nan,nan,nan,88.0,43.0,100.0,84.0,80.0,75.0,100.0,100.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1716,ar-en,fl,8,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,96.0,100.0,89.0,100.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1717,ar-en,fl,8,nan,nan,86.0,nan,nan,nan,nan,nan,75.0,74.0,90.0,81.0,90.0,67.0,78.0,100.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1718,ar-en,fl,8,nan,nan,93.0,nan,nan,nan,nan,nan,75.0,87.0,100.0,85.0,87.0,82.0,97.0,100.0,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1719,ar-en,fl,8,nan,nan,90.0,nan,nan,nan,nan,nan,63.0,15.0,82.0,83.0,79.0,46.0,90.0,100.0,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1720,ar-en,fl,8,nan,nan,88.0,nan,nan,nan,nan,nan,11.0,2.0,80.0,43.0,75.0,48.0,61.0,100.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1721,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1722,ar-en,fl,8,nan,nan,60.0,nan,nan,nan,nan,nan,25.0,25.0,74.0,64.0,83.0,32.0,75.0,98.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1724,ar-en,fl,8,nan,nan,95.0,nan,nan,nan,nan,nan,64.0,75.0,85.0,54.0,90.0,67.0,92.0,100.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1725,ar-en,fl,8,nan,nan,84.0,nan,nan,nan,nan,nan,51.0,75.0,71.0,62.0,89.0,63.0,81.0,100.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726,ar-en,fl,8,nan,nan,82.0,nan,nan,nan,nan,nan,0.0,25.0,68.0,75.0,84.0,55.0,76.0,100.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1727,ar-en,fl,8,nan,nan,96.0,nan,nan,nan,nan,nan,0.0,100.0,100.0,76.0,75.0,89.0,83.0,100.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1728,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,92.0,100.0,90.0,100.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1729,ar-en,fl,8,nan,nan,84.0,nan,nan,nan,nan,nan,12.0,38.0,100.0,79.0,85.0,63.0,87.0,100.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1730,ar-en,fl,8,nan,nan,90.0,nan,nan,nan,nan,nan,65.0,79.0,73.0,64.0,97.0,73.0,80.0,100.0,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1731,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,84.0,100.0,76.0,100.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1732,ar-en,fl,8,nan,nan,99.0,nan,nan,nan,nan,nan,25.0,99.0,100.0,88.0,92.0,88.0,100.0,100.0,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1733,ar-en,fl,8,nan,nan,91.0,nan,nan,nan,nan,nan,37.0,75.0,100.0,74.0,89.0,63.0,96.0,98.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1734,ar-en,fl,8,nan,nan,94.0,nan,nan,nan,nan,nan,90.0,100.0,92.0,73.0,88.0,55.0,96.0,100.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1735,ar-en,fl,8,nan,nan,91.0,nan,nan,nan,nan,nan,0.0,25.0,73.0,79.0,75.0,37.0,82.0,100.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1736,ar-en,fl,8,nan,nan,84.0,nan,nan,nan,nan,nan,26.0,100.0,100.0,76.0,91.0,54.0,89.0,100.0,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1737,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,79.0,100.0,88.0,100.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1738,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,82.0,97.0,88.0,100.0,100.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1739,ar-en,fl,8,nan,nan,98.0,nan,nan,nan,nan,nan,90.0,79.0,88.0,73.0,98.0,53.0,88.0,100.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1740,ar-en,fl,8,nan,nan,97.0,nan,nan,nan,nan,nan,78.0,99.0,100.0,84.0,95.0,60.0,100.0,100.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1741,ar-en,fl,8,nan,nan,89.0,nan,nan,nan,nan,nan,63.0,41.0,74.0,69.0,92.0,41.0,81.0,100.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1742,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,94.0,100.0,88.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1743,ar-en,fl,8,nan,nan,92.0,nan,nan,nan,nan,nan,75.0,75.0,100.0,68.0,89.0,65.0,80.0,100.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1744,ar-en,fl,8,nan,nan,99.0,nan,nan,nan,nan,nan,76.0,100.0,100.0,83.0,90.0,62.0,100.0,100.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1745,ar-en,fl,8,nan,nan,91.0,nan,nan,nan,nan,nan,51.0,97.0,100.0,79.0,88.0,74.0,96.0,100.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1746,ar-en,fl,8,nan,nan,94.0,nan,nan,nan,nan,nan,51.0,57.0,89.0,86.0,85.0,72.0,81.0,100.0,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1747,ar-en,fl,8,nan,nan,91.0,nan,nan,nan,nan,nan,100.0,75.0,100.0,82.0,96.0,75.0,54.0,100.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1748,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,83.0,99.0,80.0,100.0,100.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1749,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,88.0,100.0,88.0,100.0,100.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1750,ar-en,fl,8,nan,nan,93.0,nan,nan,nan,nan,nan,63.0,75.0,93.0,88.0,92.0,75.0,79.0,100.0,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751,ar-en,fl,8,nan,nan,89.0,nan,nan,nan,nan,nan,51.0,75.0,90.0,63.0,90.0,72.0,67.0,100.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1752,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,99.0,100.0,87.0,99.0,89.0,100.0,100.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,84.0,100.0,93.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1754,ar-en,fl,8,nan,nan,85.0,nan,nan,nan,nan,nan,51.0,34.0,84.0,57.0,80.0,46.0,59.0,98.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1755,ar-en,fl,8,nan,nan,97.0,nan,nan,nan,nan,nan,90.0,83.0,94.0,78.0,99.0,87.0,100.0,100.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1756,ar-en,fl,8,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,99.0,100.0,91.0,100.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763,ar-en,fl,10,100.0,100.0,100.0,nan,96.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,95.0,100.0,nan
1764,ar-en,fl,10,100.0,100.0,100.0,nan,98.0,99.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,100.0,99.0,nan
1765,ar-en,fl,10,86.0,0.0,92.0,nan,83.0,95.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,75.0,nan,100.0,95.0,nan
1766,ar-en,fl,10,62.0,76.0,69.0,nan,75.0,72.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,100.0,nan,11.0,84.0,nan
1767,ar-en,fl,10,88.0,100.0,83.0,nan,74.0,46.0,66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.0,nan,nan,100.0,nan,100.0,93.0,nan
1768,ar-en,fl,10,100.0,100.0,100.0,nan,98.0,99.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,100.0,100.0,nan
1769,ar-en,fl,10,92.0,100.0,100.0,nan,94.0,71.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,100.0,100.0,nan
1770,ar-en,fl,10,100.0,100.0,100.0,nan,89.0,99.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,100.0,100.0,nan
1771,ar-en,fl,10,100.0,100.0,100.0,nan,98.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,100.0,nan,100.0,100.0,nan
1772,ar-en,fl,9,100.0,100.0,94.0,nan,94.0,100.0,92.0,nan,nan,93.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1773,ar-en,fl,9,100.0,100.0,99.0,nan,91.0,100.0,89.0,nan,nan,93.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,99.0,nan,nan,100.0,nan,nan,nan,nan
1774,ar-en,fl,9,100.0,100.0,99.0,nan,94.0,100.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1775,ar-en,fl,9,100.0,100.0,99.0,nan,95.0,99.0,88.0,nan,nan,81.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1776,ar-en,fl,9,90.0,100.0,92.0,nan,88.0,79.0,73.0,nan,nan,75.0,nan,nan,nan,nan,nan,95.0,nan,nan,nan,87.0,nan,nan,87.0,nan,nan,nan,nan
1777,ar-en,fl,9,100.0,100.0,98.0,nan,88.0,100.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1778,ar-en,fl,9,83.0,11.0,95.0,nan,81.0,96.0,46.0,nan,nan,54.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,37.0,nan,nan,100.0,nan,nan,nan,nan
1779,ar-en,fl,9,100.0,100.0,99.0,nan,88.0,99.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1780,ar-en,fl,9,89.0,100.0,91.0,nan,74.0,83.0,72.0,nan,nan,53.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,41.0,nan,nan,100.0,nan,nan,nan,nan
1781,ar-en,fl,9,100.0,100.0,99.0,nan,78.0,99.0,62.0,nan,nan,78.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1782,ar-en,fl,9,100.0,100.0,98.0,nan,84.0,84.0,54.0,nan,nan,80.0,nan,nan,nan,nan,nan,23.0,nan,nan,nan,100.0,nan,nan,50.0,nan,nan,nan,nan
1783,ar-en,fl,9,100.0,100.0,90.0,nan,85.0,77.0,57.0,nan,nan,75.0,nan,nan,nan,nan,nan,32.0,nan,nan,nan,75.0,nan,nan,100.0,nan,nan,nan,nan
1784,ar-en,fl,9,84.0,76.0,86.0,nan,76.0,93.0,61.0,nan,nan,80.0,nan,nan,nan,nan,nan,93.0,nan,nan,nan,55.0,nan,nan,62.0,nan,nan,nan,nan
1785,ar-en,fl,9,87.0,88.0,89.0,nan,90.0,91.0,57.0,nan,nan,93.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1786,ar-en,fl,9,98.0,88.0,99.0,nan,82.0,81.0,100.0,nan,nan,75.0,nan,nan,nan,nan,nan,86.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1787,ar-en,fl,9,92.0,100.0,83.0,nan,83.0,84.0,64.0,nan,nan,44.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1788,ar-en,fl,9,91.0,100.0,82.0,nan,77.0,100.0,49.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1789,ar-en,fl,9,71.0,89.0,78.0,nan,83.0,87.0,71.0,nan,nan,76.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,75.0,nan,nan,nan,nan
1790,ar-en,fl,9,100.0,100.0,98.0,nan,84.0,98.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,50.0,nan,nan,nan,nan
1791,ar-en,fl,9,91.0,100.0,91.0,nan,84.0,91.0,100.0,nan,nan,99.0,nan,nan,nan,nan,nan,96.0,nan,nan,nan,100.0,nan,nan,75.0,nan,nan,nan,nan
1792,ar-en,fl,9,89.0,88.0,84.0,nan,80.0,83.0,85.0,nan,nan,75.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,50.0,nan,nan,nan,nan
1793,ar-en,fl,9,93.0,100.0,99.0,nan,85.0,98.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1794,ar-en,fl,9,99.0,100.0,89.0,nan,88.0,100.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1795,ar-en,fl,9,100.0,100.0,96.0,nan,80.0,100.0,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,99.0,nan,nan,nan,100.0,nan,nan,75.0,nan,nan,nan,nan
1796,ar-en,fl,9,100.0,100.0,98.0,nan,86.0,99.0,92.0,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan
1797,ar-en,fl,9,100.0,100.0,88.0,nan,84.0,88.0,74.0,nan,nan,75.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,50.0,nan,nan,nan,nan
1798,ar-en,fl,9,91.0,nan,91.0,nan,nan,91.0,nan,nan,75.0,71.0,75.0,nan,nan,nan,nan,100.0,nan,nan,nan,40.0,nan,nan,75.0,75.0,nan,nan,nan
1799,ar-en,fl,9,100.0,nan,99.0,nan,nan,97.0,nan,nan,100.0,99.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1800,ar-en,fl,9,87.0,nan,81.0,nan,nan,45.0,nan,nan,75.0,84.0,75.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,75.0,75.0,nan,nan,nan
1801,ar-en,fl,9,71.0,nan,81.0,nan,nan,41.0,nan,nan,62.0,43.0,75.0,nan,nan,nan,nan,98.0,nan,nan,nan,25.0,nan,nan,75.0,58.0,nan,nan,nan
1802,ar-en,fl,9,90.0,nan,98.0,nan,nan,92.0,nan,nan,81.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1803,ar-en,fl,9,89.0,nan,92.0,nan,nan,70.0,nan,nan,81.0,59.0,96.0,nan,nan,nan,nan,96.0,nan,nan,nan,48.0,nan,nan,100.0,57.0,nan,nan,nan
1804,ar-en,fl,9,90.0,nan,92.0,nan,nan,61.0,nan,nan,62.0,100.0,77.0,nan,nan,nan,nan,98.0,nan,nan,nan,100.0,nan,nan,50.0,57.0,nan,nan,nan
1805,ar-en,fl,9,91.0,nan,87.0,nan,nan,67.0,nan,nan,78.0,84.0,95.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1806,ar-en,fl,9,75.0,nan,72.0,nan,nan,70.0,nan,nan,62.0,33.0,61.0,nan,nan,nan,nan,81.0,nan,nan,nan,29.0,nan,nan,50.0,7.0,nan,nan,nan
1807,ar-en,fl,9,100.0,nan,100.0,nan,nan,100.0,nan,nan,89.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1808,ar-en,fl,9,100.0,nan,99.0,nan,nan,100.0,nan,nan,99.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1809,ar-en,fl,9,82.0,nan,85.0,nan,nan,72.0,nan,nan,68.0,100.0,95.0,nan,nan,nan,nan,91.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1810,ar-en,fl,9,59.0,nan,78.0,nan,nan,76.0,nan,nan,39.0,66.0,90.0,nan,nan,nan,nan,100.0,nan,nan,nan,57.0,nan,nan,50.0,0.0,nan,nan,nan
1811,ar-en,fl,9,57.0,nan,83.0,nan,nan,42.0,nan,nan,41.0,30.0,66.0,nan,nan,nan,nan,87.0,nan,nan,nan,25.0,nan,nan,75.0,25.0,nan,nan,nan
1812,ar-en,fl,9,100.0,nan,99.0,nan,nan,99.0,nan,nan,100.0,99.0,92.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1813,ar-en,fl,9,97.0,nan,97.0,nan,nan,100.0,nan,nan,100.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1814,ar-en,fl,9,100.0,nan,96.0,nan,nan,58.0,nan,nan,82.0,99.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1815,ar-en,fl,9,100.0,nan,82.0,nan,nan,47.0,nan,nan,64.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1816,ar-en,fl,9,100.0,nan,95.0,nan,nan,55.0,nan,nan,60.0,75.0,92.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1817,ar-en,fl,9,89.0,nan,87.0,nan,nan,80.0,nan,nan,57.0,100.0,95.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1818,ar-en,fl,9,94.0,nan,80.0,nan,nan,76.0,nan,nan,89.0,99.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1819,ar-en,fl,9,100.0,nan,92.0,nan,nan,89.0,nan,nan,93.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1820,ar-en,fl,9,94.0,nan,94.0,nan,nan,66.0,nan,nan,81.0,75.0,84.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,98.0,nan,nan,nan
1821,ar-en,fl,9,69.0,nan,63.0,nan,nan,60.0,nan,nan,77.0,43.0,68.0,nan,nan,nan,nan,35.0,nan,nan,nan,75.0,nan,nan,75.0,65.0,nan,nan,nan
1822,ar-en,fl,9,100.0,nan,99.0,nan,nan,99.0,nan,nan,78.0,100.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
1823,ar-en,fl,9,100.0,nan,98.0,nan,nan,99.0,nan,nan,100.0,99.0,100.0,nan,nan,nan,nan,100.0,nan,nan,nan,100.0,nan,nan,100.0,100.0,nan,nan,nan
