SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1609,ar-en,bl,9,nan,nan,90.0,nan,nan,100.0,nan,nan,54.0,58.0,100.0,73.0,nan,91.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1610,ar-en,bl,9,nan,nan,89.0,nan,nan,100.0,nan,nan,87.0,100.0,100.0,89.0,nan,89.0,97.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1611,ar-en,bl,9,nan,nan,91.0,nan,nan,96.0,nan,nan,75.0,100.0,100.0,94.0,nan,89.0,97.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1612,ar-en,bl,9,nan,nan,87.0,nan,nan,76.0,nan,nan,52.0,80.0,97.0,90.0,nan,90.0,96.0,96.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1613,ar-en,bl,9,nan,nan,93.0,nan,nan,100.0,nan,nan,88.0,100.0,100.0,86.0,nan,91.0,97.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1614,ar-en,bl,9,nan,nan,90.0,nan,nan,92.0,nan,nan,64.0,59.0,100.0,76.0,nan,90.0,98.0,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1615,ar-en,bl,9,nan,nan,12.0,nan,nan,66.0,nan,nan,14.0,1.0,71.0,76.0,nan,46.0,31.0,90.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1616,ar-en,bl,9,nan,nan,88.0,nan,nan,62.0,nan,nan,79.0,62.0,88.0,90.0,nan,89.0,90.0,100.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1617,ar-en,bl,9,nan,nan,98.0,nan,nan,100.0,nan,nan,89.0,100.0,100.0,93.0,nan,92.0,97.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1618,ar-en,bl,10,100.0,100.0,56.0,35.0,76.0,62.0,90.0,74.0,76.0,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1619,ar-en,bl,10,36.0,100.0,60.0,33.0,75.0,61.0,87.0,58.0,50.0,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1620,ar-en,bl,10,100.0,100.0,97.0,79.0,89.0,46.0,92.0,46.0,50.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1621,ar-en,bl,10,88.0,100.0,70.0,53.0,75.0,40.0,91.0,64.0,51.0,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1622,ar-en,bl,10,71.0,100.0,99.0,100.0,95.0,98.0,90.0,86.0,64.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1623,ar-en,bl,10,75.0,75.0,90.0,40.0,77.0,96.0,92.0,47.0,50.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1624,ar-en,bl,10,59.0,75.0,88.0,29.0,95.0,70.0,90.0,62.0,88.0,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1625,ar-en,bl,10,94.0,75.0,90.0,100.0,96.0,100.0,92.0,75.0,97.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1626,ar-en,bl,10,25.0,0.0,65.0,22.0,77.0,13.0,95.0,26.0,25.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1627,ar-en,bl,10,25.0,66.0,47.0,16.0,76.0,19.0,88.0,68.0,64.0,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1628,ar-en,bl,10,26.0,75.0,72.0,24.0,76.0,20.0,90.0,53.0,50.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1629,ar-en,bl,10,100.0,76.0,73.0,28.0,76.0,18.0,90.0,38.0,50.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1630,ar-en,bl,10,100.0,100.0,96.0,88.0,93.0,80.0,89.0,57.0,75.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1631,ar-en,bl,10,97.0,100.0,92.0,0.0,81.0,12.0,88.0,59.0,12.0,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1632,ar-en,bl,10,100.0,100.0,98.0,100.0,88.0,94.0,88.0,60.0,89.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1633,ar-en,bl,10,43.0,89.0,39.0,28.0,76.0,62.0,90.0,31.0,12.0,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1634,ar-en,bl,10,29.0,25.0,51.0,20.0,76.0,8.0,90.0,33.0,25.0,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1635,ar-en,bl,10,100.0,100.0,84.0,19.0,76.0,88.0,88.0,54.0,88.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1636,ar-en,bl,10,100.0,100.0,95.0,91.0,75.0,71.0,88.0,96.0,89.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1637,ar-en,bl,10,100.0,100.0,92.0,58.0,93.0,75.0,91.0,82.0,75.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1638,ar-en,bl,10,100.0,100.0,53.0,38.0,89.0,63.0,90.0,66.0,63.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1639,ar-en,bl,10,76.0,100.0,87.0,33.0,88.0,71.0,87.0,66.0,89.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1640,ar-en,bl,10,100.0,100.0,90.0,87.0,83.0,74.0,91.0,70.0,75.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1641,ar-en,bl,10,92.0,100.0,31.0,100.0,81.0,100.0,90.0,63.0,50.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1642,ar-en,bl,10,63.0,100.0,46.0,20.0,75.0,62.0,90.0,31.0,25.0,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1643,ar-en,bl,10,59.0,100.0,5.0,50.0,79.0,66.0,91.0,19.0,25.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1644,ar-en,bl,10,75.0,100.0,54.0,47.0,82.0,59.0,86.0,60.0,75.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1645,ar-en,bl,10,100.0,100.0,94.0,100.0,77.0,99.0,85.0,62.0,25.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646,ar-en,bl,10,90.0,100.0,96.0,63.0,76.0,84.0,87.0,57.0,90.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1647,ar-en,bl,10,50.0,100.0,78.0,39.0,76.0,86.0,86.0,42.0,25.0,75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1648,ar-en,bl,10,0.0,0.0,7.0,50.0,77.0,63.0,86.0,22.0,0.0,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1649,ar-en,bl,10,100.0,100.0,98.0,100.0,77.0,97.0,83.0,61.0,25.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1650,ar-en,bl,10,82.0,25.0,49.0,80.0,78.0,83.0,89.0,25.0,25.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1651,ar-en,bl,10,100.0,100.0,98.0,100.0,79.0,92.0,88.0,55.0,25.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1652,ar-en,bl,10,100.0,100.0,70.0,42.0,76.0,16.0,84.0,58.0,50.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1653,ar-en,bl,10,60.0,75.0,57.0,9.0,77.0,12.0,87.0,22.0,50.0,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1654,ar-en,bl,10,50.0,89.0,46.0,29.0,77.0,66.0,88.0,23.0,25.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1655,ar-en,bl,10,75.0,100.0,98.0,100.0,77.0,66.0,89.0,46.0,76.0,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1656,ar-en,bl,10,76.0,100.0,19.0,92.0,76.0,67.0,90.0,62.0,75.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1657,ar-en,bl,10,100.0,100.0,96.0,100.0,76.0,81.0,88.0,56.0,89.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1658,ar-en,bl,10,60.0,76.0,67.0,58.0,77.0,18.0,91.0,21.0,75.0,59.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1659,ar-en,bl,10,76.0,100.0,82.0,36.0,78.0,82.0,88.0,68.0,75.0,75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1660,ar-en,bl,10,100.0,100.0,79.0,57.0,77.0,41.0,95.0,46.0,50.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1661,ar-en,bl,10,100.0,100.0,88.0,100.0,77.0,62.0,95.0,23.0,88.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1662,ar-en,bl,10,25.0,76.0,34.0,46.0,77.0,58.0,94.0,24.0,50.0,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1663,ar-en,bl,10,25.0,50.0,48.0,32.0,78.0,56.0,88.0,21.0,25.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1664,ar-en,bl,10,100.0,100.0,97.0,44.0,76.0,83.0,80.0,39.0,76.0,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1665,ar-en,bl,10,59.0,100.0,96.0,58.0,72.0,94.0,94.0,54.0,50.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1666,ar-en,bl,10,nan,100.0,75.0,nan,nan,92.0,nan,nan,52.0,40.0,76.0,24.0,88.0,75.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1667,ar-en,bl,10,nan,75.0,99.0,nan,nan,37.0,nan,nan,75.0,100.0,94.0,53.0,99.0,77.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1668,ar-en,bl,10,nan,100.0,88.0,nan,nan,75.0,nan,nan,77.0,99.0,100.0,28.0,75.0,77.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1669,ar-en,bl,10,nan,100.0,83.0,nan,nan,63.0,nan,nan,85.0,87.0,100.0,51.0,65.0,78.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1670,ar-en,bl,10,nan,100.0,100.0,nan,nan,95.0,nan,nan,76.0,100.0,100.0,100.0,100.0,89.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1671,ar-en,bl,10,nan,100.0,97.0,nan,nan,4.0,nan,nan,96.0,100.0,76.0,57.0,75.0,87.0,79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1672,ar-en,bl,10,nan,100.0,99.0,nan,nan,25.0,nan,nan,94.0,100.0,100.0,86.0,100.0,88.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1673,ar-en,bl,10,nan,100.0,100.0,nan,nan,100.0,nan,nan,90.0,99.0,100.0,100.0,100.0,85.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1674,ar-en,bl,10,nan,100.0,100.0,nan,nan,99.0,nan,nan,91.0,100.0,100.0,95.0,100.0,82.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1675,ar-en,bl,10,nan,100.0,73.0,nan,nan,73.0,nan,nan,63.0,72.0,70.0,25.0,98.0,80.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1676,ar-en,bl,10,nan,100.0,99.0,nan,nan,99.0,nan,nan,90.0,99.0,100.0,58.0,100.0,87.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1677,ar-en,bl,10,nan,100.0,85.0,nan,nan,75.0,nan,nan,86.0,83.0,100.0,44.0,92.0,76.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1678,ar-en,bl,10,nan,100.0,96.0,nan,nan,76.0,nan,nan,74.0,80.0,100.0,58.0,88.0,83.0,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1679,ar-en,bl,10,nan,100.0,81.0,nan,nan,25.0,nan,nan,66.0,75.0,96.0,23.0,81.0,64.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1680,ar-en,bl,10,nan,100.0,96.0,nan,nan,13.0,nan,nan,89.0,100.0,100.0,53.0,95.0,77.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1681,ar-en,bl,10,nan,100.0,98.0,nan,nan,56.0,nan,nan,89.0,100.0,88.0,61.0,97.0,84.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1682,ar-en,bl,10,nan,100.0,99.0,nan,nan,70.0,nan,nan,93.0,100.0,100.0,100.0,100.0,88.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1683,ar-en,bl,10,nan,100.0,57.0,nan,nan,45.0,nan,nan,76.0,55.0,100.0,70.0,96.0,73.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1684,ar-en,bl,10,nan,100.0,99.0,nan,nan,98.0,nan,nan,92.0,99.0,100.0,100.0,100.0,88.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1685,ar-en,bl,10,nan,100.0,92.0,nan,nan,58.0,nan,nan,76.0,65.0,95.0,73.0,98.0,71.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1686,ar-en,bl,10,nan,100.0,97.0,nan,nan,80.0,nan,nan,92.0,100.0,100.0,73.0,99.0,74.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1687,ar-en,bl,10,nan,100.0,78.0,nan,nan,63.0,nan,nan,54.0,75.0,100.0,57.0,95.0,71.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1688,ar-en,bl,10,nan,100.0,91.0,nan,nan,72.0,nan,nan,89.0,99.0,100.0,74.0,99.0,87.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1689,ar-en,bl,10,nan,100.0,71.0,nan,nan,69.0,nan,nan,89.0,66.0,100.0,59.0,99.0,85.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1690,ar-en,bl,10,nan,100.0,99.0,nan,nan,99.0,nan,nan,88.0,100.0,100.0,100.0,100.0,88.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1691,ar-en,bl,10,nan,100.0,100.0,nan,nan,90.0,nan,nan,88.0,100.0,100.0,100.0,100.0,87.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1692,ar-en,bl,10,nan,100.0,9.0,nan,nan,63.0,nan,nan,24.0,76.0,98.0,56.0,100.0,63.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1693,ar-en,bl,10,nan,87.0,96.0,nan,nan,61.0,nan,nan,65.0,38.0,98.0,21.0,99.0,88.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1694,ar-en,bl,10,nan,100.0,5.0,nan,nan,16.0,nan,nan,15.0,0.0,100.0,28.0,52.0,40.0,6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1695,ar-en,bl,10,nan,100.0,83.0,nan,nan,91.0,nan,nan,65.0,100.0,100.0,74.0,90.0,74.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1696,ar-en,bl,10,nan,100.0,84.0,nan,nan,18.0,nan,nan,63.0,100.0,86.0,52.0,100.0,75.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1697,ar-en,bl,10,nan,100.0,95.0,nan,nan,11.0,nan,nan,54.0,64.0,100.0,38.0,100.0,88.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1698,ar-en,bl,10,nan,100.0,70.0,nan,nan,32.0,nan,nan,80.0,37.0,100.0,42.0,75.0,75.0,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1699,ar-en,bl,10,nan,100.0,86.0,nan,nan,36.0,nan,nan,87.0,99.0,80.0,47.0,100.0,58.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1700,ar-en,bl,10,nan,100.0,99.0,nan,nan,58.0,nan,nan,91.0,99.0,100.0,76.0,100.0,85.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1701,ar-en,bl,10,nan,100.0,80.0,nan,nan,80.0,nan,nan,71.0,75.0,100.0,58.0,100.0,64.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1702,ar-en,bl,10,nan,100.0,82.0,nan,nan,2.0,nan,nan,42.0,21.0,78.0,52.0,95.0,53.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1703,ar-en,bl,10,nan,100.0,96.0,nan,nan,13.0,nan,nan,76.0,100.0,97.0,51.0,97.0,73.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1704,ar-en,bl,10,nan,100.0,98.0,nan,nan,92.0,nan,nan,70.0,83.0,100.0,60.0,100.0,75.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1705,ar-en,bl,10,nan,100.0,65.0,nan,nan,3.0,nan,nan,19.0,42.0,81.0,24.0,52.0,71.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1706,ar-en,bl,10,nan,76.0,71.0,nan,nan,31.0,nan,nan,40.0,98.0,56.0,46.0,60.0,54.0,60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1707,ar-en,bl,10,nan,89.0,80.0,nan,nan,15.0,nan,nan,52.0,59.0,80.0,52.0,75.0,63.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1708,ar-en,bl,9,nan,nan,94.0,nan,nan,nan,nan,nan,76.0,37.0,98.0,66.0,95.0,80.0,100.0,100.0,60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1709,ar-en,bl,9,nan,nan,94.0,nan,nan,nan,nan,nan,88.0,100.0,100.0,76.0,99.0,91.0,88.0,100.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1710,ar-en,bl,9,nan,nan,88.0,nan,nan,nan,nan,nan,24.0,28.0,89.0,57.0,75.0,54.0,96.0,96.0,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1711,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,90.0,40.0,100.0,80.0,89.0,75.0,100.0,100.0,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1712,ar-en,bl,9,nan,nan,94.0,nan,nan,nan,nan,nan,88.0,99.0,100.0,88.0,97.0,79.0,88.0,100.0,69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1713,ar-en,bl,9,nan,nan,98.0,nan,nan,nan,nan,nan,90.0,99.0,100.0,82.0,100.0,90.0,100.0,100.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1714,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,76.0,100.0,100.0,92.0,100.0,92.0,100.0,100.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1715,ar-en,bl,9,nan,nan,97.0,nan,nan,nan,nan,nan,90.0,88.0,100.0,89.0,89.0,85.0,100.0,100.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1716,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,87.0,100.0,100.0,97.0,100.0,87.0,100.0,100.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1717,ar-en,bl,9,nan,nan,75.0,nan,nan,nan,nan,nan,90.0,75.0,100.0,84.0,96.0,79.0,87.0,100.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1718,ar-en,bl,9,nan,nan,95.0,nan,nan,nan,nan,nan,89.0,99.0,100.0,85.0,93.0,86.0,100.0,100.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1719,ar-en,bl,9,nan,nan,85.0,nan,nan,nan,nan,nan,77.0,61.0,84.0,82.0,95.0,75.0,100.0,100.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1720,ar-en,bl,9,nan,nan,68.0,nan,nan,nan,nan,nan,24.0,1.0,85.0,46.0,73.0,63.0,63.0,98.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1721,ar-en,bl,9,nan,nan,100.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1722,ar-en,bl,9,nan,nan,23.0,nan,nan,nan,nan,nan,24.0,25.0,60.0,61.0,75.0,53.0,89.0,94.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723,ar-en,bl,9,nan,nan,100.0,nan,nan,nan,nan,nan,90.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1724,ar-en,bl,9,nan,nan,89.0,nan,nan,nan,nan,nan,65.0,25.0,82.0,52.0,87.0,83.0,100.0,100.0,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1725,ar-en,bl,9,nan,nan,76.0,nan,nan,nan,nan,nan,49.0,83.0,72.0,65.0,84.0,77.0,97.0,100.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726,ar-en,bl,9,nan,nan,25.0,nan,nan,nan,nan,nan,0.0,24.0,71.0,76.0,78.0,43.0,96.0,100.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1727,ar-en,bl,9,nan,nan,87.0,nan,nan,nan,nan,nan,0.0,40.0,100.0,75.0,53.0,89.0,76.0,100.0,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1728,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,89.0,100.0,100.0,93.0,100.0,90.0,100.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1729,ar-en,bl,9,nan,nan,76.0,nan,nan,nan,nan,nan,10.0,36.0,91.0,80.0,93.0,73.0,96.0,100.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1730,ar-en,bl,9,nan,nan,93.0,nan,nan,nan,nan,nan,65.0,79.0,76.0,64.0,100.0,80.0,96.0,100.0,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1731,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,64.0,100.0,100.0,85.0,100.0,86.0,100.0,100.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1732,ar-en,bl,9,nan,nan,98.0,nan,nan,nan,nan,nan,0.0,100.0,100.0,90.0,97.0,87.0,89.0,100.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1733,ar-en,bl,9,nan,nan,91.0,nan,nan,nan,nan,nan,36.0,91.0,100.0,74.0,97.0,75.0,98.0,93.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1734,ar-en,bl,9,nan,nan,91.0,nan,nan,nan,nan,nan,89.0,66.0,82.0,74.0,85.0,62.0,100.0,100.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1735,ar-en,bl,9,nan,nan,76.0,nan,nan,nan,nan,nan,0.0,62.0,80.0,79.0,63.0,40.0,100.0,97.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1736,ar-en,bl,9,nan,nan,84.0,nan,nan,nan,nan,nan,25.0,74.0,100.0,76.0,98.0,63.0,99.0,100.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1737,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,90.0,83.0,100.0,79.0,100.0,87.0,100.0,100.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1738,ar-en,bl,9,nan,nan,99.0,nan,nan,nan,nan,nan,100.0,100.0,100.0,80.0,100.0,87.0,100.0,100.0,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1739,ar-en,bl,9,nan,nan,97.0,nan,nan,nan,nan,nan,88.0,91.0,97.0,75.0,100.0,69.0,95.0,100.0,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
