SEGID,LANGPAIR,ANNOTYPE,SCORETYPE,MEANSCORE,NUMANNOT,ANNOTATOR_1,ANNOTATOR_2,ANNOTATOR_3,ANNOTATOR_4,ANNOTATOR_5,ANNOTATOR_6,ANNOTATOR_7,ANNOTATOR_8
1672,fa-en,fl,zscore,-1.83715877742837,4,nan,0.017304543177506185,-1.175330171861002,nan,-3.726288665821333,nan,-2.4643208152086507,nan
1673,fa-en,fl,zscore,1.0824280836935114,4,nan,1.1980968534653604,1.1075834985045327,nan,1.3113139860776477,nan,0.7127179967265048,nan
1674,fa-en,fl,zscore,-0.8643044078778146,4,nan,0.16490358196348798,1.1075834985045327,nan,-2.2653838967706283,nan,-2.4643208152086507,nan
1675,fa-en,fl,zscore,-1.3995379462227986,4,nan,0.11570390236816072,-1.1352790548370453,nan,-2.114255817213659,nan,-2.4643208152086507,nan
1676,fa-en,fl,zscore,-0.0854785273609873,4,nan,-0.08109481601314834,-0.9750745867412183,nan,0.0015372965839127169,nan,0.7127179967265048,nan
1677,fa-en,fl,zscore,-1.7050583216390862,4,nan,-0.9666890487290392,-2.2967614485317913,nan,-1.0563592603148733,nan,-2.500423528980641,nan
1678,fa-en,fl,zscore,-0.7958348824240621,4,nan,-1.2126874467056754,-0.7748190016214346,nan,-1.0059832337958834,nan,-0.18984984757325532,nan
1679,fa-en,fl,zscore,-0.2129070708211682,4,nan,0.11570390236816072,-0.7748190016214346,nan,-0.9052311807579038,nan,0.7127179967265048,nan
1680,fa-en,fl,zscore,-1.147197342249528,4,nan,-0.76989033034773,-1.535790225076613,nan,0.25341742917886173,nan,-2.5365262427526316,nan
1681,fa-en,fl,zscore,-1.0406119338017386,4,nan,0.06650422277283345,-1.2153812888849589,nan,-3.726288665821333,nan,0.7127179967265048,nan
1682,fa-en,fl,zscore,1.276285934765664,4,nan,2.4772885229438693,1.1075834985045327,nan,0.8075537208877496,nan,0.7127179967265048,nan
1683,fa-en,fl,zscore,-1.5476038918978698,4,nan,-0.2778935343944574,-1.4556879910286993,nan,-1.8119996580997202,nan,-2.644834384068603,nan
1684,fa-en,fl,zscore,-0.15674697543903982,4,nan,0.3125026207494698,0.14635668992957074,nan,-1.5097434989857814,nan,0.4238962865505816,nan
1685,fa-en,fl,zscore,-1.838588136897362,4,nan,-0.9174893691337118,-1.655943576148483,nan,-2.0638797906946693,nan,-2.7170398116125836,nan
1686,fa-en,fl,zscore,-0.4844662477550093,4,nan,-1.114288087515021,-0.5345122994776941,nan,-0.0992147564540669,nan,-0.18984984757325532,nan
1687,fa-en,fl,zscore,-0.9394297698780618,4,nan,-1.5570852038729663,-1.0551768207891319,nan,-0.9556072072768935,nan,-0.18984984757325532,nan
1688,fa-en,fl,zscore,-0.7938188976253568,4,nan,-1.0650884079196936,-0.6146145335256076,nan,-2.0638797906946693,nan,0.5683071416385432,nan
1689,fa-en,fl,zscore,-0.7978687557807997,4,nan,-0.76989033034773,-1.976352512340137,nan,-0.9052311807579038,nan,0.459999000322572,nan
1690,fa-en,fl,zscore,0.011392223761626435,4,nan,0.16490358196348798,-0.7748190016214346,nan,0.30379345569785154,nan,0.3516908590066008,nan
1691,fa-en,fl,zscore,1.2007218949871794,4,nan,2.4772885229438693,1.1075834985045327,nan,0.5052975617738108,nan,0.7127179967265048,nan
1692,fa-en,fl,zscore,-1.401448951554233,4,nan,-1.0650884079196936,-1.5758413421005697,nan,-1.0059832337958834,nan,-1.9588828224007853,nan
1693,fa-en,fl,zscore,0.7579247786292341,4,nan,0.7061000575120879,1.1075834985045327,nan,0.5052975617738108,nan,0.7127179967265048,nan
1694,fa-en,fl,zscore,-1.977038613111973,4,nan,-1.3110868058963299,-1.81614804424431,nan,-2.0638797906946693,nan,-2.7170398116125836,nan
1695,fa-en,fl,zscore,-0.0754182384086439,4,nan,-0.573091611966421,-0.6947167675735211,nan,0.25341742917886173,nan,0.7127179967265048,nan
1696,fa-en,fl,zscore,-2.0444953216564636,4,nan,-1.2618871263010027,-1.4156368740047427,nan,-2.8195201884795162,nan,-2.680937097840593,nan
1697,fa-en,fl,zscore,0.8575004847435511,4,nan,0.902898775893397,1.1075834985045327,nan,0.7068016678497699,nan,0.7127179967265048,nan
1698,fa-en,fl,zscore,-0.27555597738421056,4,nan,-0.6222912915617482,-0.5745634165016508,nan,-0.40147091556800574,nan,0.4961017140945624,nan
1699,fa-en,fl,zscore,0.05389029606262735,4,nan,0.2633029411541425,-1.2153812888849589,nan,0.45492153525482093,nan,0.7127179967265048,nan
1700,fa-en,fl,zscore,0.8692122311805517,4,nan,1.0504978146793786,1.1075834985045327,nan,0.6060496148117903,nan,0.7127179967265048,nan
1701,fa-en,fl,zscore,-1.350361867445039,4,nan,-0.9666890487290392,-1.7360458101963967,nan,-0.7037270746819445,nan,-1.9949855361727755,nan
1702,fa-en,fl,zscore,-2.113819588333799,4,nan,-1.0158887283243663,-2.456965916627618,nan,-2.2653838967706283,nan,-2.7170398116125836,nan
1703,fa-en,fl,zscore,-0.19186814570747804,4,nan,-0.9174893691337118,-0.6146145335256076,nan,0.051913323102902524,nan,0.7127179967265048,nan
1704,fa-en,fl,zscore,-0.6175069528332402,4,nan,-0.4254925731804392,-0.7748190016214346,nan,-0.5022229686059854,nan,-0.7674932679251018,nan
1705,fa-en,fl,zscore,-1.6305708261481753,4,nan,-0.8682896895383846,-1.175330171861002,nan,-1.7616236315807305,nan,-2.7170398116125836,nan
1706,fa-en,fl,zscore,-1.3320713631303285,4,nan,-1.2126874467056754,-1.2153812888849589,nan,-0.9052311807579038,nan,-1.9949855361727755,nan
1707,fa-en,fl,zscore,-1.3743400584153238,4,nan,-1.163487767110348,-0.8148701186453913,nan,-1.5601195255047713,nan,-1.9588828224007853,nan
1708,fa-en,fl,zscore,0.9777260098479343,4,nan,1.099697494274706,0.7871745623128787,nan,1.3113139860776477,nan,0.7127179967265048,nan
1709,fa-en,fl,zscore,-0.2855124935794907,4,nan,0.21410326155881523,0.586918977193095,nan,0.051913323102902524,nan,-1.9949855361727755,nan
1710,fa-en,fl,zscore,0.5963515170995678,4,nan,0.6077006983214334,0.10630557290561399,nan,0.958681800444719,nan,0.7127179967265048,nan
1711,fa-en,fl,zscore,0.0029489414420018067,4,nan,-0.8190900099430574,0.06625445588165724,nan,0.051913323102902524,nan,0.7127179967265048,nan
1712,fa-en,fl,zscore,0.6132010539479261,4,nan,0.06650422277283345,1.067532381480576,nan,0.6060496148117903,nan,0.7127179967265048,nan
1713,fa-en,fl,zscore,0.5753715243623296,4,nan,0.5585010187261061,0.8272256793368356,nan,0.20304140265987194,nan,0.7127179967265048,nan
1714,fa-en,fl,zscore,0.1423718953900011,4,nan,-0.3270932139897847,-0.7748190016214346,nan,0.958681800444719,nan,0.7127179967265048,nan
1715,fa-en,fl,zscore,-0.2495348311839542,4,nan,-0.3762928935851119,-0.9750745867412183,nan,0.0015372965839127169,nan,0.3516908590066008,nan
1716,fa-en,fl,zscore,1.0947280035923432,4,nan,1.2472965330606878,1.1075834985045327,nan,1.3113139860776477,nan,0.7127179967265048,nan
1717,fa-en,fl,zscore,0.4226232724848922,4,nan,1.2472965330606878,-0.7748190016214346,nan,0.5052975617738108,nan,0.7127179967265048,nan
1718,fa-en,fl,zscore,-0.28111894232676204,4,nan,-1.114288087515021,-0.7748190016214346,nan,0.051913323102902524,nan,0.7127179967265048,nan
1719,fa-en,fl,zscore,0.16749351195544143,4,nan,0.36170230034479706,-0.8148701186453913,nan,0.8075537208877496,nan,0.3155881452346104,nan
1720,fa-en,fl,zscore,-0.2936147521175725,4,nan,0.11570390236816072,-0.9750745867412183,nan,1.210561933039668,nan,-1.5256502571369004,nan
1721,fa-en,fl,zscore,1.4022260010631384,4,nan,2.4772885229438693,1.1075834985045327,nan,1.3113139860776477,nan,0.7127179967265048,nan
1722,fa-en,fl,zscore,-1.032414474898276,4,nan,-1.2618871263010027,-0.9750745867412183,nan,0.10228934962189233,nan,-1.9949855361727755,nan
1723,fa-en,fl,zscore,1.3922132218071492,4,nan,2.4772885229438693,1.067532381480576,nan,1.3113139860776477,nan,0.7127179967265048,nan
1724,fa-en,fl,zscore,0.31145368468647855,4,nan,-1.2618871263010027,0.9874301474326626,nan,0.8075537208877496,nan,0.7127179967265048,nan
1725,fa-en,fl,zscore,-0.7190764522137867,4,nan,-1.3602864854916572,-0.9750745867412183,nan,-0.3510948890490159,nan,-0.18984984757325532,nan
1726,fa-en,fl,zscore,0.036066647822180165,4,nan,-1.2126874467056754,-0.41435894840582377,nan,1.3113139860776477,nan,0.459999000322572,nan
1727,fa-en,fl,zscore,0.0694349404142412,4,nan,-0.6222912915617482,-0.6546656505495643,nan,1.3113139860776477,nan,0.24338271769062955,nan
1728,fa-en,fl,zscore,-0.9241276425688618,4,nan,-0.8190900099430574,-0.7748190016214346,nan,-1.9127517111377,nan,-0.18984984757325532,nan
1729,fa-en,fl,zscore,-1.5173279895450618,4,nan,-0.9174893691337118,-1.0551768207891319,nan,-1.5601195255047713,nan,-2.5365262427526316,nan
1730,fa-en,fl,zscore,-0.40863758743383494,4,nan,-0.6222912915617482,-0.9750745867412183,nan,0.15266537614088213,nan,-0.18984984757325532,nan
1731,fa-en,fl,zscore,0.4496936708827849,4,nan,-1.2126874467056754,0.9874301474326626,nan,1.3113139860776477,nan,0.7127179967265048,nan
1732,fa-en,fl,zscore,0.2572972385098724,4,nan,0.11570390236816072,-0.25415448030999677,nan,0.45492153525482093,nan,0.7127179967265048,nan
1733,fa-en,fl,zscore,-1.1071618076884964,4,nan,-0.9666890487290392,-1.015125703765175,nan,-0.4518469420869955,nan,-1.9949855361727755,nan
1734,fa-en,fl,zscore,-0.1894793648438964,4,nan,-1.2126874467056754,-1.015125703765175,nan,0.7571776943687598,nan,0.7127179967265048,nan
1735,fa-en,fl,zscore,0.5159485754927082,4,nan,0.017304543177506185,0.6269700942170517,nan,0.7068016678497699,nan,0.7127179967265048,nan
1736,fa-en,fl,zscore,-0.19501950303493934,4,nan,-0.76989033034773,-0.7748190016214346,nan,0.051913323102902524,nan,0.7127179967265048,nan
1737,fa-en,fl,zscore,0.8633166661573813,4,nan,0.36170230034479706,1.067532381480576,nan,1.3113139860776477,nan,0.7127179967265048,nan
1738,fa-en,fl,zscore,-0.37108164002582233,4,nan,-1.163487767110348,-0.7748190016214346,nan,0.10228934962189233,nan,0.3516908590066008,nan
1739,fa-en,fl,zscore,0.006760646263807318,4,nan,-0.8682896895383846,-0.5745634165016508,nan,0.7571776943687598,nan,0.7127179967265048,nan
1740,fa-en,fl,zscore,0.4360273652748736,4,nan,0.902898775893397,0.026203338857700487,nan,0.10228934962189233,nan,0.7127179967265048,nan
1741,fa-en,fl,zscore,-0.6490181505892327,4,nan,-0.3270932139897847,-1.1352790548370453,nan,-0.1495907829730567,nan,-0.9841095505570442,nan
1742,fa-en,fl,zscore,1.4022260010631384,4,nan,2.4772885229438693,1.1075834985045327,nan,1.3113139860776477,nan,0.7127179967265048,nan
1743,fa-en,fl,zscore,0.12941824882485561,4,nan,0.16490358196348798,-0.8148701186453913,nan,0.45492153525482093,nan,0.7127179967265048,nan
1744,fa-en,fl,zscore,0.8118298459192116,4,nan,0.11570390236816072,1.1075834985045327,nan,1.3113139860776477,nan,0.7127179967265048,nan
1745,fa-en,fl,zscore,0.9740159452468677,4,nan,0.8044994167027424,1.067532381480576,nan,1.3113139860776477,nan,0.7127179967265048,nan
1746,fa-en,fl,zscore,0.012398985638377436,4,nan,0.3125026207494698,-0.7748190016214346,nan,0.051913323102902524,nan,0.459999000322572,nan
1747,fa-en,fl,zscore,0.37656170856096527,4,nan,-0.3762928935851119,1.067532381480576,nan,0.10228934962189233,nan,0.7127179967265048,nan
1748,fa-en,fl,zscore,0.3199665640996636,4,nan,-0.4746922527757665,0.586918977193095,nan,0.45492153525482093,nan,0.7127179967265048,nan
1749,fa-en,fl,zscore,0.09304668530383527,4,nan,-0.5238919323710938,0.7871745623128787,nan,-0.3510948890490159,nan,0.459999000322572,nan
1750,fa-en,fl,zscore,0.021804773858348114,4,nan,0.017304543177506185,-0.6947167675735211,nan,0.051913323102902524,nan,0.7127179967265048,nan
1751,fa-en,fl,zscore,-0.6013462008606175,4,nan,-0.8190900099430574,-1.015125703765175,nan,0.051913323102902524,nan,-0.6230824128371402,nan
1752,fa-en,fl,zscore,0.23798112003246705,4,nan,0.11570390236816072,-0.6546656505495643,nan,0.958681800444719,nan,0.5322044278665528,nan
1753,fa-en,fl,zscore,-0.6182024236159293,4,nan,0.06650422277283345,-0.7347678845974778,nan,-2.5172640293655775,nan,0.7127179967265048,nan
1754,fa-en,fl,zscore,-0.35209150080100543,4,nan,-0.7206906507524028,-1.0551768207891319,nan,0.051913323102902524,nan,0.3155881452346104,nan
1755,fa-en,fl,zscore,0.5157675516626292,4,nan,-0.8682896895383846,0.907327913384749,nan,1.3113139860776477,nan,0.7127179967265048,nan
1756,fa-en,fl,zscore,1.3922132218071492,4,nan,2.4772885229438693,1.067532381480576,nan,1.3113139860776477,nan,0.7127179967265048,nan
1757,fa-en,fl,zscore,XXXXX
1758,fa-en,fl,zscore,XXXXX
1759,fa-en,fl,zscore,XXXXX
1760,fa-en,fl,zscore,XXXXX
1761,fa-en,fl,zscore,XXXXX
1762,fa-en,fl,zscore,XXXXX
1763,fa-en,fl,zscore,1.176377289714712,6,nan,1.1980968534653604,1.1075834985045327,1.9482287143775292,1.3113139860776477,0.8164254029086873,0.6766152829545145,nan
1764,fa-en,fl,zscore,0.34213992343665406,6,nan,0.11570390236816072,-0.21410336328604002,0.549617016610149,0.7068016678497699,0.18210232035138024,0.7127179967265048,nan
1765,fa-en,fl,zscore,0.7469512657133207,6,nan,-0.1302944956084756,1.1075834985045327,1.067621349116586,1.3113139860776477,0.41276525946312825,0.7127179967265048,nan
1766,fa-en,fl,zscore,-0.7915463414739601,6,nan,-0.2778935343944574,-1.2153812888849589,-2.2476063789246115,0.15266537614088213,-0.9712123752073597,-0.18984984757325532,nan
1767,fa-en,fl,zscore,-0.7899188450068174,6,nan,-0.4746922527757665,-0.7748190016214346,-2.144005512423324,-0.1999668094920465,-1.3172067838749817,0.17117729014664873,nan
1768,fa-en,fl,zscore,1.395593020256462,6,nan,2.4772885229438693,1.1075834985045327,1.9482287143775292,1.3113139860776477,0.8164254029086873,0.7127179967265048,nan
1769,fa-en,fl,zscore,1.1392273809678406,6,nan,1.1980968534653604,1.1075834985045327,1.6892265481243107,1.3113139860776477,0.8164254029086873,0.7127179967265048,nan
1770,fa-en,fl,zscore,1.1172438277499526,6,nan,1.0504978146793786,1.1075834985045327,1.7410269813749544,1.3113139860776477,0.8164254029086873,0.6766152829545145,nan
1771,fa-en,fl,zscore,1.1500436141468373,6,nan,1.2472965330606878,1.1075834985045327,1.7410269813749544,1.3113139860776477,0.8164254029086873,0.6766152829545145,nan
1772,fa-en,fl,zscore,-0.37062483339000574,4,nan,-2.3442800773982024,0.3466122750493545,0.7050183163620801,nan,nan,-0.18984984757325532,nan
1773,fa-en,fl,zscore,-0.6199879115517838,4,nan,-0.9174893691337118,-0.6947167675735211,-0.6417929481546565,nan,nan,-0.22595256134524572,nan
1774,fa-en,fl,zscore,0.6036675226810082,4,nan,0.017304543177506185,1.067532381480576,0.6532178831114364,nan,nan,0.6766152829545145,nan
1775,fa-en,fl,zscore,0.46973936896487467,4,nan,-0.22869385479913013,0.8672767963607922,1.430224381871092,nan,nan,-0.18984984757325532,nan
1776,fa-en,fl,zscore,-0.9621669996466726,4,nan,-0.4254925731804392,-0.41435894840582377,-1.988604212671393,nan,nan,-1.0202122643290346,nan
1777,fa-en,fl,zscore,0.6264812571229118,4,nan,1.5424946106326514,1.0274812644566194,0.34241528360757406,nan,nan,-0.40646613020519773,nan
1778,fa-en,fl,zscore,-0.9802929407109497,4,nan,-0.9666890487290392,-0.21410336328604002,-0.7453938146559439,nan,nan,-1.9949855361727755,nan
1779,fa-en,fl,zscore,-0.7321270115614361,4,nan,-0.573091611966421,-1.0952279378130885,-1.9368037794207493,nan,nan,0.6766152829545145,nan
1780,fa-en,fl,zscore,-0.42438428824481134,4,nan,-0.9174893691337118,-0.8148701186453913,-0.6417929481546565,nan,nan,0.6766152829545145,nan
1781,fa-en,fl,zscore,0.5104696708009866,4,nan,-0.76989033034773,1.067532381480576,1.067621349116586,nan,nan,0.6766152829545145,nan
1782,fa-en,fl,zscore,0.1873671513982925,4,nan,-0.8190900099430574,1.067532381480576,-0.17558904889886306,nan,nan,0.6766152829545145,nan
1783,fa-en,fl,zscore,-0.11989988942227645,4,nan,-0.8190900099430574,1.067532381480576,-0.5381920816533691,nan,nan,-0.18984984757325532,nan
1784,fa-en,fl,zscore,-0.708765063849533,4,nan,-0.3762928935851119,-0.6947167675735211,-1.5742007466662433,nan,nan,-0.18984984757325532,nan
1785,fa-en,fl,zscore,-0.5480882674723151,4,nan,-0.76989033034773,1.1075834985045327,-1.0043959809091625,nan,nan,-1.5256502571369004,nan
1786,fa-en,fl,zscore,0.7778169665061411,4,nan,0.5585010187261061,1.067532381480576,0.8086191828633675,nan,nan,0.6766152829545145,nan
1787,fa-en,fl,zscore,-0.5978882458620087,4,nan,-0.9666890487290392,-0.25415448030999677,-1.5224003134155997,nan,nan,0.3516908590066008,nan
1788,fa-en,fl,zscore,0.24772775378935422,4,nan,1.2472965330606878,-0.5345122994776941,-0.43459121515208166,nan,nan,0.7127179967265048,nan
1789,fa-en,fl,zscore,0.9821806181959213,4,nan,0.6077006983214334,0.8672767963607922,1.7410269813749544,nan,nan,0.7127179967265048,nan
1790,fa-en,fl,zscore,0.5788077298347921,4,nan,-0.8190900099430574,1.0274812644566194,1.430224381871092,nan,nan,0.6766152829545145,nan
1791,fa-en,fl,zscore,-0.06261575460008184,4,nan,-0.6222912915617482,0.026203338857700487,-0.3309903486507942,nan,nan,0.6766152829545145,nan
1792,fa-en,fl,zscore,0.48126485214259784,4,nan,0.46010165953545157,1.067532381480576,-0.2791899154001505,nan,nan,0.6766152829545145,nan
1793,fa-en,fl,zscore,1.4776656838758178,4,nan,2.4772885229438693,1.067532381480576,1.6892265481243107,nan,nan,0.6766152829545145,nan
1794,fa-en,fl,zscore,0.9364692083272178,4,nan,0.3125026207494698,1.067532381480576,1.6892265481243107,nan,nan,0.6766152829545145,nan
1795,fa-en,fl,zscore,-0.1038014877556426,4,nan,-0.7206906507524028,-0.6947167675735211,0.7568187496127238,nan,nan,0.24338271769062955,nan
1796,fa-en,fl,zscore,1.5035659005011395,4,nan,2.4772885229438693,1.067532381480576,1.792827414625598,nan,nan,0.6766152829545145,nan
1797,fa-en,fl,zscore,0.7778706264700623,4,nan,-0.4254925731804392,1.067532381480576,1.792827414625598,nan,nan,0.6766152829545145,nan
1798,fa-en,fl,zscore,0.3576863389673325,5,nan,-0.4254925731804392,0.747123445288922,0.6014174498607927,0.15266537614088213,nan,0.7127179967265048,nan
1799,fa-en,fl,zscore,-0.04401445523719881,5,nan,0.6569003779167606,-0.2942055973339535,0.9640204826152986,-1.86237568461871,nan,0.3155881452346104,nan
1800,fa-en,fl,zscore,-0.08573673084498235,5,nan,-0.6714909711570756,-0.09395001221416976,-0.43459121515208166,0.20304140265987194,nan,0.5683071416385432,nan
1801,fa-en,fl,zscore,-0.5583756145605843,5,nan,-0.8190900099430574,-1.0952279378130885,-0.3827907819014379,-1.2074873398718426,nan,0.7127179967265048,nan
1802,fa-en,fl,zscore,-0.1079007591809819,5,nan,-0.5238919323710938,-0.33425671435791027,-0.8489946811572313,0.45492153525482093,nan,0.7127179967265048,nan
1803,fa-en,fl,zscore,-1.2106937893367853,5,nan,-1.114288087515021,-1.0551768207891319,-1.7814024796688182,-1.9127517111377,nan,-0.18984984757325532,nan
1804,fa-en,fl,zscore,-0.24799670626831252,5,nan,-0.4254925731804392,-0.8148701186453913,0.18701398385564294,-0.5022229686059854,nan,0.3155881452346104,nan
1805,fa-en,fl,zscore,0.8366152821988873,5,nan,0.2633029411541425,0.6670212112410085,1.430224381871092,1.1098098800016885,nan,0.7127179967265048,nan
1806,fa-en,fl,zscore,0.08493106498431846,5,nan,0.017304543177506185,-1.0551768207891319,0.44601615010886153,0.30379345569785154,nan,0.7127179967265048,nan
1807,fa-en,fl,zscore,1.3687351938695516,5,nan,2.4772885229438693,1.067532381480576,1.2748230821191608,1.3113139860776477,nan,0.7127179967265048,nan
1808,fa-en,fl,zscore,1.1354283758772765,5,nan,0.8044994167027424,1.1075834985045327,1.7410269813749544,1.3113139860776477,nan,0.7127179967265048,nan
1809,fa-en,fl,zscore,-0.1748057790361028,5,nan,0.06650422277283345,-0.6546656505495643,-0.8489946811572313,-0.1495907829730567,nan,0.7127179967265048,nan
1810,fa-en,fl,zscore,-1.0955486190525012,5,nan,-0.573091611966421,-0.8148701186453913,-1.9368037794207493,-1.9631277376566896,nan,-0.18984984757325532,nan
1811,fa-en,fl,zscore,-0.08954557195139837,5,nan,0.017304543177506185,-0.7748190016214346,-0.07198818239757564,0.10228934962189233,nan,0.27948543146261995,nan
1812,fa-en,fl,zscore,0.894650959624993,5,nan,0.4109019799401243,1.1075834985045327,1.5856256816230232,0.6564256413307802,nan,0.7127179967265048,nan
1813,fa-en,fl,zscore,0.9562260958078573,5,nan,0.6077006983214334,1.067532381480576,1.5856256816230232,0.8075537208877496,nan,0.7127179967265048,nan
1814,fa-en,fl,zscore,-0.37430903260523474,5,nan,0.017304543177506185,-0.6947167675735211,-1.0561964141598061,0.051913323102902524,nan,-0.18984984757325532,nan
1815,fa-en,fl,zscore,0.09948872085679314,5,nan,-0.6222912915617482,-0.6146145335256076,1.1712222156178735,-0.1495907829730567,nan,0.7127179967265048,nan
1816,fa-en,fl,zscore,-0.7881538948934156,5,nan,-0.2778935343944574,-0.5345122994776941,-1.7814024796688182,-1.1571113133528528,nan,-0.18984984757325532,nan
1817,fa-en,fl,zscore,-1.0253759895348533,5,nan,-0.6714909711570756,-0.8148701186453913,-1.7814024796688182,-1.3082393929098222,nan,-0.5508769852931593,nan
1818,fa-en,fl,zscore,-0.7317433211392187,5,nan,-0.3762928935851119,-0.8148701186453913,-1.10799684741045,-1.7112476050617407,nan,0.3516908590066008,nan
1819,fa-en,fl,zscore,1.0883276691173074,5,nan,0.8044994167027424,1.0274812644566194,1.5856256816230232,1.3113139860776477,nan,0.7127179967265048,nan
1820,fa-en,fl,zscore,0.9175693296838056,5,nan,0.7552997371074152,1.0274812644566194,1.6374261148736668,0.45492153525482093,nan,0.7127179967265048,nan
1821,fa-en,fl,zscore,-0.6752444961619526,5,nan,0.017304543177506185,-0.6146145335256076,-1.988604212671393,-1.358615419428812,nan,0.5683071416385432,nan
1822,fa-en,fl,zscore,-1.552038897816142,5,nan,-1.0158887283243663,-1.4156368740047427,-2.351207245425899,-1.5601195255047713,nan,-1.4173421158209292,nan
