SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
1695,ko-en,fl,10,63.0,75.0,97.0,92.0,100.0,60.0,95.0,100.0,100.0,nan,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1696,ko-en,fl,10,10.0,44.0,5.0,76.0,65.0,15.0,41.0,15.0,13.0,nan,23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1697,ko-en,fl,10,92.0,100.0,96.0,100.0,100.0,59.0,77.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1698,ko-en,fl,10,8.0,34.0,60.0,90.0,85.0,32.0,26.0,36.0,37.0,nan,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1699,ko-en,fl,10,20.0,78.0,43.0,72.0,85.0,25.0,38.0,31.0,53.0,nan,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1700,ko-en,fl,10,21.0,33.0,16.0,63.0,95.0,32.0,41.0,51.0,57.0,nan,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1701,ko-en,fl,10,7.0,75.0,75.0,93.0,100.0,35.0,33.0,37.0,61.0,nan,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1702,ko-en,fl,10,5.0,26.0,19.0,63.0,87.0,23.0,28.0,2.0,46.0,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1703,ko-en,fl,10,95.0,94.0,74.0,100.0,100.0,56.0,100.0,94.0,100.0,nan,94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1704,ko-en,fl,10,10.0,30.0,8.0,100.0,77.0,32.0,47.0,20.0,35.0,nan,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1705,ko-en,fl,10,71.0,88.0,83.0,100.0,100.0,55.0,53.0,59.0,47.0,nan,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1706,ko-en,fl,10,33.0,83.0,87.0,39.0,100.0,42.0,54.0,79.0,63.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1707,ko-en,fl,10,21.0,81.0,20.0,100.0,100.0,56.0,58.0,98.0,71.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1708,ko-en,fl,10,88.0,75.0,96.0,91.0,100.0,73.0,89.0,96.0,73.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1709,ko-en,fl,10,80.0,75.0,94.0,80.0,88.0,55.0,80.0,73.0,76.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1710,ko-en,fl,10,28.0,23.0,16.0,25.0,36.0,36.0,83.0,21.0,18.0,nan,21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1711,ko-en,fl,10,28.0,25.0,44.0,37.0,75.0,46.0,87.0,48.0,46.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1712,ko-en,fl,10,28.0,27.0,60.0,78.0,92.0,43.0,84.0,62.0,28.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1713,ko-en,fl,10,11.0,25.0,21.0,15.0,90.0,37.0,45.0,33.0,17.0,nan,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1714,ko-en,fl,10,73.0,25.0,94.0,100.0,100.0,58.0,95.0,95.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1715,ko-en,fl,10,36.0,38.0,21.0,72.0,78.0,34.0,47.0,44.0,37.0,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1716,ko-en,fl,10,93.0,100.0,96.0,100.0,100.0,71.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1717,ko-en,fl,10,22.0,25.0,57.0,79.0,75.0,41.0,40.0,32.0,38.0,nan,44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1718,ko-en,fl,10,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1719,ko-en,fl,10,38.0,23.0,25.0,68.0,87.0,41.0,41.0,22.0,70.0,nan,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1720,ko-en,fl,10,9.0,26.0,4.0,25.0,43.0,27.0,19.0,6.0,43.0,nan,54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1721,ko-en,fl,10,88.0,95.0,97.0,100.0,100.0,75.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1722,ko-en,fl,10,12.0,26.0,62.0,88.0,81.0,30.0,64.0,76.0,77.0,nan,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723,ko-en,fl,10,97.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1724,ko-en,fl,10,28.0,25.0,65.0,87.0,86.0,46.0,55.0,23.0,71.0,nan,81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1725,ko-en,fl,10,10.0,80.0,39.0,58.0,78.0,26.0,34.0,33.0,54.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726,ko-en,fl,10,9.0,26.0,19.0,37.0,74.0,25.0,27.0,0.0,39.0,nan,84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1727,ko-en,fl,10,79.0,75.0,43.0,39.0,83.0,26.0,61.0,55.0,75.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1728,ko-en,fl,10,10.0,64.0,92.0,61.0,92.0,37.0,68.0,94.0,67.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1729,ko-en,fl,10,19.0,25.0,25.0,53.0,85.0,26.0,22.0,22.0,54.0,nan,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1730,ko-en,fl,10,13.0,21.0,64.0,75.0,56.0,21.0,58.0,18.0,64.0,nan,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1731,ko-en,fl,10,46.0,56.0,57.0,40.0,93.0,23.0,54.0,17.0,58.0,nan,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1732,ko-en,fl,10,64.0,74.0,21.0,69.0,69.0,23.0,95.0,70.0,60.0,nan,60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1733,ko-en,fl,10,65.0,69.0,54.0,86.0,87.0,37.0,45.0,83.0,55.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1734,ko-en,fl,10,23.0,41.0,28.0,67.0,57.0,36.0,70.0,53.0,57.0,nan,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1735,ko-en,fl,10,12.0,22.0,40.0,70.0,93.0,33.0,78.0,59.0,57.0,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1736,ko-en,fl,10,12.0,38.0,56.0,90.0,89.0,27.0,90.0,34.0,55.0,nan,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1737,ko-en,fl,10,13.0,38.0,85.0,100.0,91.0,43.0,77.0,53.0,77.0,nan,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1738,ko-en,fl,10,77.0,75.0,88.0,100.0,87.0,37.0,54.0,93.0,100.0,nan,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1739,ko-en,fl,10,12.0,25.0,25.0,45.0,83.0,24.0,46.0,33.0,59.0,nan,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1740,ko-en,fl,10,83.0,75.0,94.0,95.0,100.0,56.0,89.0,86.0,100.0,nan,79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1741,ko-en,fl,10,13.0,75.0,55.0,45.0,80.0,35.0,31.0,20.0,55.0,nan,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1742,ko-en,fl,10,96.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1743,ko-en,fl,10,12.0,24.0,40.0,66.0,83.0,40.0,42.0,21.0,47.0,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1744,ko-en,fl,10,97.0,85.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1745,ko-en,fl,10,78.0,24.0,81.0,93.0,90.0,59.0,44.0,71.0,68.0,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1746,ko-en,fl,10,10.0,25.0,88.0,75.0,100.0,40.0,44.0,91.0,54.0,nan,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1747,ko-en,fl,10,92.0,85.0,91.0,100.0,100.0,58.0,81.0,100.0,84.0,nan,53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1748,ko-en,fl,10,80.0,74.0,90.0,53.0,100.0,57.0,85.0,72.0,77.0,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1749,ko-en,fl,10,78.0,61.0,57.0,88.0,91.0,67.0,92.0,87.0,100.0,nan,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1750,ko-en,fl,10,73.0,81.0,82.0,100.0,100.0,65.0,89.0,68.0,100.0,nan,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751,ko-en,fl,10,12.0,25.0,19.0,42.0,89.0,38.0,31.0,11.0,77.0,nan,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1752,ko-en,fl,10,93.0,75.0,85.0,100.0,100.0,58.0,76.0,82.0,51.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1753,ko-en,fl,10,72.0,89.0,94.0,100.0,100.0,59.0,100.0,100.0,89.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1754,ko-en,fl,10,63.0,75.0,91.0,59.0,100.0,46.0,80.0,46.0,60.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1755,ko-en,fl,10,78.0,77.0,95.0,88.0,100.0,58.0,100.0,58.0,64.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1756,ko-en,fl,10,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1763,ko-en,fl,10,99.0,100.0,93.0,100.0,100.0,100.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan
1764,ko-en,fl,10,88.0,25.0,19.0,75.0,100.0,75.0,nan,nan,nan,nan,nan,88.0,71.0,nan,nan,nan,nan,nan,nan,nan,nan,100.0,88.0,nan,nan,nan
1765,ko-en,fl,10,37.0,25.0,20.0,25.0,64.0,25.0,nan,nan,nan,nan,nan,24.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan,75.0,21.0,nan,nan,nan
1766,ko-en,fl,10,37.0,12.0,18.0,53.0,16.0,11.0,nan,nan,nan,nan,nan,10.0,57.0,nan,nan,nan,nan,nan,nan,nan,nan,76.0,18.0,nan,nan,nan
1767,ko-en,fl,10,10.0,50.0,13.0,75.0,100.0,38.0,nan,nan,nan,nan,nan,25.0,79.0,nan,nan,nan,nan,nan,nan,nan,nan,89.0,70.0,nan,nan,nan
1768,ko-en,fl,10,100.0,100.0,89.0,100.0,100.0,100.0,nan,nan,nan,nan,nan,100.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan
1769,ko-en,fl,10,87.0,100.0,91.0,100.0,100.0,100.0,nan,nan,nan,nan,nan,72.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,88.0,100.0,nan,nan,nan
1770,ko-en,fl,10,99.0,100.0,87.0,100.0,100.0,100.0,nan,nan,nan,nan,nan,100.0,94.0,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan
1771,ko-en,fl,10,99.0,100.0,90.0,100.0,100.0,100.0,nan,nan,nan,nan,nan,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan
1772,ko-en,fl,10,3.0,25.0,18.0,46.0,39.0,17.0,nan,nan,nan,nan,nan,14.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,43.0,nan,nan
1773,ko-en,fl,10,63.0,66.0,28.0,64.0,63.0,14.0,nan,nan,nan,nan,nan,75.0,62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,56.0,nan,nan
1774,ko-en,fl,10,88.0,87.0,80.0,75.0,62.0,20.0,nan,nan,nan,nan,nan,62.0,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.0,89.0,nan,nan
1775,ko-en,fl,10,97.0,100.0,79.0,100.0,100.0,53.0,nan,nan,nan,nan,nan,75.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,98.0,nan,nan
1776,ko-en,fl,10,60.0,45.0,72.0,38.0,58.0,28.0,nan,nan,nan,nan,nan,63.0,57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.0,65.0,nan,nan
1777,ko-en,fl,10,73.0,26.0,25.0,24.0,58.0,20.0,nan,nan,nan,nan,nan,25.0,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.0,68.0,nan,nan
1778,ko-en,fl,10,23.0,25.0,22.0,26.0,41.0,13.0,nan,nan,nan,nan,nan,13.0,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,82.0,nan,nan
1779,ko-en,fl,10,27.0,8.0,34.0,64.0,34.0,53.0,nan,nan,nan,nan,nan,40.0,35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,82.0,nan,nan
1780,ko-en,fl,10,97.0,25.0,72.0,45.0,63.0,58.0,nan,nan,nan,nan,nan,75.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.0,91.0,nan,nan
1781,ko-en,fl,10,61.0,54.0,84.0,100.0,90.0,12.0,nan,nan,nan,nan,nan,61.0,86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,92.0,nan,nan
1782,ko-en,fl,10,12.0,54.0,17.0,29.0,55.0,7.0,nan,nan,nan,nan,nan,94.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,63.0,60.0,nan,nan
1783,ko-en,fl,10,4.0,19.0,18.0,37.0,38.0,20.0,nan,nan,nan,nan,nan,10.0,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,46.0,nan,nan
1784,ko-en,fl,10,72.0,91.0,59.0,100.0,100.0,22.0,nan,nan,nan,nan,nan,62.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,75.0,nan,nan
1785,ko-en,fl,10,73.0,46.0,54.0,39.0,63.0,16.0,nan,nan,nan,nan,nan,37.0,96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.0,67.0,nan,nan
1786,ko-en,fl,10,98.0,100.0,82.0,100.0,100.0,73.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan
1787,ko-en,fl,10,81.0,75.0,84.0,88.0,94.0,52.0,nan,nan,nan,nan,nan,82.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,76.0,71.0,nan,nan
1788,ko-en,fl,10,85.0,23.0,75.0,100.0,90.0,33.0,nan,nan,nan,nan,nan,63.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,35.0,nan,nan
1789,ko-en,fl,10,62.0,100.0,74.0,57.0,83.0,56.0,nan,nan,nan,nan,nan,36.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan
1790,ko-en,fl,10,97.0,99.0,98.0,100.0,100.0,95.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan
1791,ko-en,fl,10,78.0,40.0,65.0,38.0,83.0,23.0,nan,nan,nan,nan,nan,37.0,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.0,73.0,nan,nan
1792,ko-en,fl,10,86.0,66.0,65.0,75.0,100.0,43.0,nan,nan,nan,nan,nan,25.0,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,75.0,43.0,nan,nan
1793,ko-en,fl,10,99.0,100.0,97.0,100.0,100.0,71.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan
1794,ko-en,fl,10,99.0,100.0,92.0,100.0,100.0,60.0,nan,nan,nan,nan,nan,75.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,86.0,nan,nan
1795,ko-en,fl,10,64.0,26.0,19.0,25.0,15.0,22.0,nan,nan,nan,nan,nan,7.0,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,23.0,nan,nan
1796,ko-en,fl,10,99.0,99.0,100.0,100.0,100.0,99.0,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan
1797,ko-en,fl,10,72.0,61.0,80.0,100.0,66.0,47.0,nan,nan,nan,nan,nan,24.0,69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.0,58.0,nan,nan
1798,ko-en,fl,10,28.0,26.0,56.0,89.0,100.0,27.0,58.0,nan,nan,29.0,nan,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,88.0,nan,nan,nan
1799,ko-en,fl,10,53.0,82.0,35.0,56.0,92.0,41.0,73.0,nan,nan,74.0,nan,nan,42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1800,ko-en,fl,10,8.0,61.0,22.0,45.0,39.0,34.0,37.0,nan,nan,9.0,nan,nan,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0,nan,nan,nan
1801,ko-en,fl,10,10.0,78.0,21.0,39.0,68.0,27.0,43.0,nan,nan,64.0,nan,nan,66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,nan,nan,nan
1802,ko-en,fl,10,54.0,25.0,56.0,67.0,94.0,39.0,45.0,nan,nan,100.0,nan,nan,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,88.0,nan,nan,nan
1803,ko-en,fl,10,3.0,75.0,20.0,44.0,66.0,37.0,40.0,nan,nan,35.0,nan,nan,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,86.0,nan,nan,nan
1804,ko-en,fl,10,94.0,77.0,58.0,46.0,100.0,67.0,88.0,nan,nan,89.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.0,nan,nan,nan
1805,ko-en,fl,10,94.0,81.0,95.0,100.0,100.0,66.0,97.0,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1806,ko-en,fl,10,4.0,81.0,9.0,35.0,63.0,25.0,28.0,nan,nan,75.0,nan,nan,45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan
1807,ko-en,fl,10,96.0,80.0,94.0,100.0,100.0,57.0,84.0,nan,nan,100.0,nan,nan,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1808,ko-en,fl,10,98.0,75.0,93.0,100.0,100.0,62.0,100.0,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1809,ko-en,fl,10,72.0,80.0,44.0,57.0,85.0,46.0,46.0,nan,nan,25.0,nan,nan,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1810,ko-en,fl,10,53.0,82.0,58.0,47.0,63.0,27.0,31.0,nan,nan,78.0,nan,nan,69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1811,ko-en,fl,10,8.0,75.0,23.0,38.0,84.0,23.0,32.0,nan,nan,26.0,nan,nan,52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0,nan,nan,nan
1812,ko-en,fl,10,6.0,69.0,24.0,25.0,63.0,28.0,35.0,nan,nan,100.0,nan,nan,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.0,nan,nan,nan
1813,ko-en,fl,10,55.0,74.0,79.0,58.0,85.0,34.0,43.0,nan,nan,100.0,nan,nan,73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,93.0,nan,nan,nan
1814,ko-en,fl,10,61.0,42.0,21.0,26.0,66.0,29.0,38.0,nan,nan,29.0,nan,nan,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0,nan,nan,nan
1815,ko-en,fl,10,8.0,34.0,79.0,64.0,100.0,24.0,14.0,nan,nan,92.0,nan,nan,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,nan,nan,nan
1816,ko-en,fl,10,58.0,38.0,25.0,84.0,89.0,18.0,25.0,nan,nan,100.0,nan,nan,69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,87.0,nan,nan,nan
1817,ko-en,fl,10,28.0,32.0,20.0,36.0,100.0,14.0,22.0,nan,nan,75.0,nan,nan,54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan
1818,ko-en,fl,10,7.0,19.0,19.0,39.0,60.0,12.0,23.0,nan,nan,14.0,nan,nan,47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan
1819,ko-en,fl,10,98.0,100.0,98.0,100.0,100.0,75.0,100.0,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1820,ko-en,fl,10,7.0,86.0,39.0,32.0,100.0,27.0,33.0,nan,nan,29.0,nan,nan,48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan
1821,ko-en,fl,10,4.0,24.0,7.0,46.0,65.0,20.0,42.0,nan,nan,11.0,nan,nan,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan
1822,ko-en,fl,10,5.0,39.0,8.0,25.0,71.0,24.0,41.0,nan,nan,37.0,nan,nan,36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.0,nan,nan,nan
1823,ko-en,fl,10,98.0,100.0,95.0,100.0,100.0,53.0,87.0,nan,nan,100.0,nan,nan,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1824,ko-en,fl,10,12.0,77.0,43.0,68.0,100.0,28.0,35.0,nan,nan,85.0,nan,nan,60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,84.0,nan,nan,nan
1825,ko-en,fl,10,21.0,74.0,59.0,100.0,100.0,28.0,36.0,nan,nan,43.0,nan,nan,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1826,ko-en,fl,10,11.0,62.0,39.0,86.0,90.0,24.0,32.0,nan,nan,40.0,nan,nan,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,nan,nan,nan
1827,ko-en,fl,10,28.0,75.0,13.0,25.0,63.0,35.0,38.0,nan,nan,32.0,nan,nan,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,nan,nan,nan
1828,ko-en,fl,10,55.0,34.0,55.0,100.0,100.0,31.0,25.0,nan,nan,79.0,nan,nan,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.0,nan,nan,nan
1829,ko-en,fl,10,45.0,45.0,6.0,39.0,90.0,27.0,22.0,nan,nan,28.0,nan,nan,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,nan,nan
1830,ko-en,fl,10,99.0,100.0,99.0,100.0,100.0,100.0,100.0,nan,nan,100.0,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan
1831,ko-en,fl,10,12.0,45.0,21.0,13.0,89.0,27.0,26.0,nan,nan,89.0,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,23.0,nan,nan,nan,nan,nan
1832,ko-en,fl,10,98.0,81.0,85.0,100.0,95.0,59.0,100.0,nan,nan,100.0,nan,nan,92.0,nan,nan,nan,nan,nan,nan,nan,98.0,nan,nan,nan,nan,nan
1833,ko-en,fl,10,98.0,79.0,92.0,100.0,100.0,63.0,100.0,nan,nan,100.0,nan,nan,94.0,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1834,ko-en,fl,10,35.0,80.0,14.0,100.0,94.0,46.0,25.0,nan,nan,34.0,nan,nan,11.0,nan,nan,nan,nan,nan,nan,nan,23.0,nan,nan,nan,nan,nan
1835,ko-en,fl,10,20.0,33.0,67.0,87.0,92.0,42.0,24.0,nan,nan,77.0,nan,nan,32.0,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan
